# pin 1f70213d4922b434345f639b441681e470c7cfc1
kind/-32317	40000000
kind/-32316	40000000
kind/-32315	40000000
kind/-32314	40000000
kind/-32313	40000000
kind/-32312	40000000
kind/-32311	40000000
kind/-32310	40000000
kind/-32309	40000000
kind/-32308	40000000
kind/-32307	40000000
kind/-32306	40000000
kind/-32305	40000000
kind/-32304	40000000
kind/-32303	40000000
kind/-32302	40000000
kind/-32301	40000000
kind/-32300	40000000
kind/-32299	40000000
kind/-32298	40000000
kind/-32297	40000000
kind/-32296	40000000
kind/-32295	40000000
kind/-32294	40000000
kind/-32293	40000000
kind/-32292	40000000
kind/-32291	40000000
kind/-32290	40000000
kind/-32289	40000000
kind/-32288	40000000
kind/-32287	40000000
kind/-32286	40000000
kind/-32285	40000000
kind/-32284	40000000
kind/-32283	40000000
kind/-32282	40000000
kind/-32281	40000000
kind/-32280	40000000
kind/-32279	40000000
kind/-32278	40000000
kind/-32277	40000000
kind/-32276	40000000
kind/-32275	40000000
kind/-32274	40000000
kind/-32273	40000000
kind/-32272	40000000
kind/-32271	40000000
kind/-32270	40000000
kind/-32269	40000000
kind/-32268	40000000
kind/-32267	40000000
kind/-32266	40000000
kind/-32265	40000000
kind/-32264	40000000
kind/-32263	40000000
kind/-32262	40000000
kind/-32261	40000000
kind/-32260	40000000
kind/-32259	40000000
kind/-32258	40000000
kind/-32257	40000000
kind/-32256	40000000
kind/-32255	40000000
kind/-32254	40000000
kind/-32253	40000000
kind/-32252	40000000
kind/-32251	40000000
kind/-32250	40000000
kind/-32249	40000000
kind/-32248	40000000
kind/-32247	40000000
kind/-32246	40000000
kind/-32245	40000000
kind/-32244	40000000
kind/-32243	40000000
kind/-32242	40000000
kind/-32241	40000000
kind/-32240	40000000
kind/-32239	40000000
kind/-32238	40000000
kind/-32237	40000000
kind/-32236	40000000
kind/-32235	40000000
kind/-32234	40000000
kind/-32233	40000000
kind/-32232	40000000
kind/-32231	40000000
kind/-32230	40000000
kind/-32229	40000000
kind/-32228	40000000
kind/-32227	40000000
kind/-32226	40000000
kind/-32225	40000000
kind/-32224	40000000
kind/-32223	40000000
kind/-32222	40000000
kind/-32221	40000000
kind/-32220	40000000
kind/-32219	40000000
kind/-32218	40000000
kind/-32217	40000000
kind/-32216	40000000
kind/-32215	40000000
kind/-32214	40000000
kind/-32213	40000000
kind/-32212	40000000
kind/-32211	40000000
kind/-32210	40000000
kind/-32209	40000000
kind/-32208	40000000
kind/-32207	40000000
kind/-32206	40000000
kind/-32205	40000000
kind/-32204	40000000
kind/-32203	40000000
kind/-32202	40000000
kind/-32201	40000000
kind/-32200	40000000
kind/-32199	40000000
kind/-32198	40000000
kind/-32197	40000000
kind/-32196	40000000
kind/-32195	40000000
kind/-32194	40000000
kind/-32193	40000000
kind/-32192	40000000
kind/-32191	40000000
kind/-32190	40000000
kind/-32189	40000000
kind/-32188	40000000
kind/-32187	40000000
kind/-32186	40000000
kind/-32185	40000000
kind/-32184	40000000
kind/-32183	40000000
kind/-32182	40000000
kind/-32181	40000000
kind/-32180	40000000
kind/-32179	40000000
kind/-32178	40000000
kind/-32177	40000000
kind/-32176	40000000
kind/-32175	40000000
kind/-32174	40000000
kind/-32173	40000000
kind/-32172	40000000
kind/-32171	40000000
kind/-32170	40000000
kind/-32169	40000000
kind/-32168	40000000
kind/-32167	40000000
kind/-32166	40000000
kind/-32165	40000000
kind/-32164	40000000
kind/-32163	40000000
kind/-32162	40000000
kind/-32161	40000000
kind/-32160	40000000
kind/-32159	40000000
kind/-32158	40000000
kind/-32157	40000000
kind/-32156	40000000
kind/-32155	40000000
kind/-32154	40000000
kind/-32153	40000000
kind/-32152	40000000
kind/-32151	40000000
kind/-32150	40000000
kind/-32149	40000000
kind/-32148	40000000
kind/-32147	40000000
kind/-32146	40000000
kind/-32145	40000000
kind/-32144	40000000
kind/-32143	40000000
kind/-32142	40000000
kind/-32141	40000000
kind/-32140	40000000
kind/-32139	40000000
kind/-32138	40000000
kind/-32137	40000000
kind/-32136	40000000
kind/-32135	40000000
kind/-32134	40000000
kind/-32133	40000000
